4.395390450954437256e-01
3.562172055244445801e-01
4.895502626895904541e-01
4.371629655361175537e-01
3.632436394691467285e-01
3.522474169731140137e-01
1.567720770835876465e-01
2.179648578166961670e-01
1.306584775447845459e-01
1.645368784666061401e-01
1.392584294080734253e-01
1.263202428817749023e-01
1.140135377645492554e-01
7.661071419715881348e-02
1.182003095746040344e-01
7.345034927129745483e-02
1.287848651409149170e-01
6.174109876155853271e-02
1.104537099599838257e-01
1.350001990795135498e-01
1.546993851661682129e-01
3.516267240047454834e-02
9.046243131160736084e-02
6.559489667415618896e-02
6.378474831581115723e-02
6.996293365955352783e-02
4.782009869813919067e-02
4.305537790060043335e-02
2.626317925751209259e-02
4.814466089010238647e-02
4.836166277527809143e-02
6.324524432420730591e-02
4.643287882208824158e-02
2.867773920297622681e-02
4.384719952940940857e-02
3.753748163580894470e-02
2.033102139830589294e-02
2.378663979470729828e-02
1.776259019970893860e-02
2.470281906425952911e-02
2.375298552215099335e-02
2.491412125527858734e-02
1.335979811847209930e-02
1.757603697478771210e-02
1.704052835702896118e-02
2.074811235070228577e-02
2.227107249200344086e-02
1.513215340673923492e-02
2.251534350216388702e-02
1.883280277252197266e-02
1.457794941961765289e-02
8.811715058982372284e-03
9.370353072881698608e-03
2.295791171491146088e-02
2.822648361325263977e-02
2.053405717015266418e-02
1.578416675329208374e-02
1.184184662997722626e-02
2.584119327366352081e-02
1.665442995727062225e-02
2.205998264253139496e-02
1.213019900023937225e-02
1.661163568496704102e-02
1.479422301054000854e-02
9.099098853766918182e-03
3.405873104929924011e-02
1.669723168015480042e-02
1.962446793913841248e-02
1.677266508340835571e-02
1.346060354262590408e-02
1.706182956695556641e-02
1.464720536023378372e-02
1.009459048509597778e-02
1.425642333924770355e-02
1.906336843967437744e-02
1.091828476637601852e-02
1.005287654697895050e-02
1.431224960833787918e-02
9.482078254222869873e-03
1.454757619649171829e-02
1.595605909824371338e-02
1.176329236477613449e-02
8.124962449073791504e-03
1.067774090915918350e-02
1.164631638675928116e-02
2.098290435969829559e-02
2.412413433194160461e-02
1.165326870977878571e-02
1.066774595528841019e-02
1.108708605170249939e-02
1.098768692463636398e-02
1.128295529633760452e-02
1.169546786695718765e-02
1.407151389867067337e-02
1.518898643553256989e-02
1.153009943664073944e-02
1.457444857805967331e-02
1.162935327738523483e-02
1.120179519057273865e-02
1.308656297624111176e-02
8.411007001996040344e-03
1.129300706088542938e-02
8.422568440437316895e-03
1.783615909516811371e-02
1.303738448768854141e-02
1.485774107277393341e-02
1.020463742315769196e-02
1.370413694530725479e-02
1.115571241825819016e-02
1.134722027927637100e-02
1.634360104799270630e-02
8.769625797867774963e-03
8.319154381752014160e-03
1.783079653978347778e-02
7.592795416712760925e-03
1.198934856802225113e-02
1.546064298599958420e-02
1.296333782374858856e-02
1.626302860677242279e-02
9.941349737346172333e-03
8.963781408965587616e-03
1.403259299695491791e-02
1.605034247040748596e-02
9.396612644195556641e-03
1.083369087427854538e-02
9.218688122928142548e-03
2.356842719018459320e-02
1.597929559648036957e-02
1.310750469565391541e-02
2.130800858139991760e-02
2.160665579140186310e-02
