8.862880
0.000201
0.000083
0.000014
0.000058
0.000002
0.000011
0.000127
0.000081
0.000008
0.000031
0.000015
0.000000
0.000022
0.000047
0.000498
0.000069
0.000063
0.000955
0.000000
0.000033
0.000097
0.000064
0.000042
0.000864
0.000428
0.000078
0.000002
0.000001
0.000001
0.000227
0.000091
0.000084
0.000617
0.000002
0.000017
0.000009
0.000148
0.000048
0.000022
0.000307
0.000009
0.000206
0.000122
0.000035
0.000001
0.000007
0.000223
0.000047
0.000010
0.000017
0.000037
0.000014
0.001488
0.000001
0.000001
0.000041
0.000505
0.000004
0.000362
0.000144
0.000865
0.000019
0.000088
0.000007
0.000473
0.000007
0.000312
0.000094
0.000287
0.000049
0.000005
0.000073
0.000026
0.000065
0.000192
0.000001
0.000447
0.000003
0.000185
0.000024
0.000038
0.000100
0.000063
0.000184
0.000007
0.000035
0.000000
0.000009
0.000000
0.000079
0.000530
0.000314
0.000129
0.000005
0.000069
0.000076
0.000145
0.000060
0.000106
0.000095
0.000085
0.000064
0.000106
0.000018
0.000172
0.000075
0.000309
0.000323
0.001720
0.000013
0.000020
0.000192
0.000466
0.000356
0.000142
0.000000
0.000021
0.000014
0.004396
0.000528
0.000890
0.000346
0.000022
0.000239
0.002033
0.005023
0.004448
0.000021
0.001699
0.003561
0.001063
0.000148
0.000338
0.002290
0.001790
0.000046
0.000256
0.000008
0.000292
0.000000
0.000098
0.000003
0.000532
0.000001
0.000001
0.000505
0.000000
0.000004
0.000125
0.000314
0.000008
0.000003
0.000001
0.003199
0.000013
0.000049
0.000195
0.000191
0.000008
0.000615
0.000019
0.000072
0.000325
0.000049
0.000068
0.000628
0.000000
0.000000
0.000005
0.000006
0.000000
0.000964
0.000001
0.000227
0.000026
0.000204
0.000005
0.000483
0.000225
0.001179
0.001538
0.000781
0.000000
0.000003
0.000002
0.000681
0.000002
0.000001
0.000019
0.001076
0.000049
0.000027
0.000267
0.000093
0.000110
0.000217
0.001906
0.002473
0.000245
0.000005
0.000011
0.000254
0.000191
0.000136
0.000954
0.001053
0.000256
0.000000
0.000041
0.000554
0.000469
0.000086
0.000000
0.000381
0.000009
0.000050
0.000000
0.000043
0.000227
0.000422
0.000005
0.000016
0.000005
0.000035
0.000038
0.001118
0.000053
0.000159
0.001130
0.000062
0.003548
0.001801
0.000181
0.000002
0.001546
0.000069
0.000502
0.000005
0.000240
0.000741
0.000744
0.000027
0.001080
0.000164
0.001239
0.000012
0.000111
0.000292
0.000023
0.000363
0.000006
0.000002
0.000131
0.000000
0.000114
0.000010
0.000293
0.000524
0.000147
0.000017
0.000064
0.000008
0.000012
0.000321
0.000331
0.000078
0.000005
0.000022
0.000040
0.000001
0.000008
0.000000
0.000706
0.000237
0.000003
0.000001
0.000004
0.000017
0.000071
0.000006
0.000046
0.000119
0.000191
0.000063
0.000013
0.000004
0.000018
0.000049
0.000089
0.000001
0.000003
0.000001
0.000318
0.000007
0.000002
0.000001
0.002238
0.000006
0.000001
0.000032
0.000049
0.000011
0.000001
0.000018
0.000094
0.000093
0.000031
0.000207
0.000429
0.000125
0.000002
0.000093
0.000140
0.000011
0.000000
0.000001
0.000267
0.000011
0.000079
0.000047
0.000134
0.000470
0.000069
0.000123
0.000000
0.000345
0.000114
0.000022
0.000250
0.000160
0.000460
0.000117
0.000039
0.000095
0.000117
0.000109
0.000293
0.000116
0.000201
0.000029
0.000237
0.000180
0.000008
0.000010
0.000002
0.000013
0.000081
0.000044
0.000033
0.000004
0.000397
0.000051
0.000030
0.000000
0.000075
0.000000
0.000046
0.000030
0.000000
0.000002
0.000000
0.000240
0.000727
0.000001
0.000627
0.000100
0.000551
0.000108
0.000000
0.000028
0.000050
0.001121
0.000197
0.000074
0.000000
0.001689
0.000009
0.000247
0.000003
0.000205
0.000007
0.000032
0.000003
0.000002
0.000281
0.000045
0.000225
0.000048
0.000005
0.000107
0.000010
0.000110
0.000000
0.000004
0.000010
0.000001
0.000015
0.000114
0.000051
0.000076
0.000192
0.000232
0.000087
0.000034
0.000008
0.001082
0.000002
0.000179
0.000004
0.000020
0.000002
0.000596
0.004412
0.000104
0.000212
0.001477
0.000239
0.000009
0.001310
0.000001
0.001546
0.000190
0.001862
0.000162
0.000095
0.000026
0.001011
0.000006
0.000002
0.000090
0.005039
0.000079
0.000333
0.000545
0.000030
0.000039
0.000009
0.002057
0.003787
0.001955
0.000769
0.003906
0.000272
0.000108
0.004307
0.000428
0.000017
0.000023
0.000158
0.000436
0.004244
0.000020
0.003910
0.000022
0.000073
0.000456
0.000024
0.000658
0.000088
0.000572
0.000027
0.000013
0.002093
0.002690
0.001053
0.000084
0.000321
0.000000
0.000001
0.000926
0.002680
0.000135
0.000025
0.000133
0.001283
0.000001
0.001585
0.000528
0.000346
0.000163
0.000479
0.000059
0.000027
0.000125
0.000078
0.000186
0.000016
0.000058
0.000088
0.000000
0.000511
0.000001
0.000005
0.000021
0.000056
0.000037
0.000016
0.000269
0.000043
0.000100
0.000007
0.000270
0.000020
0.000012
0.000008
0.000007
0.000001
0.000030
0.000739
0.000006
0.000006
0.000000
0.000273
0.000000
0.000001
0.000003
0.000002
0.000097
0.000069
0.000000
0.000005
0.000026
0.000015
0.000468
0.000012
0.000003
0.000010
0.000000
0.000058
0.000010
0.000225
0.000055
0.000006
0.000181
0.000065
0.000060
0.000110
0.000139
0.001087
0.000159
0.001776
0.002283
0.000111
0.000069
0.000720
0.000845
0.000006
0.001954
0.000427
0.000016
0.000154
0.000002
0.000199
0.000068
0.000961
0.002577
0.001231
0.000773
0.000010
0.000863
0.000132
0.000073
0.000000
0.000390
0.000012
0.000344
0.000014
0.000077
0.000059
0.000170
0.000004
0.000834
0.005075
0.002598
0.000268
0.000068
0.000289
0.000015
0.000000
0.000001
0.000480
0.000891
0.000001
0.000047
0.000003
0.001314
0.000141
0.000757
0.000085
0.000017
0.000182
0.000135
0.000007
0.000146
0.000341
0.000003
0.000266
0.000002
0.000034
0.000000
0.000124
0.000457
0.000006
0.000003
0.000054
0.000106
0.001448
0.000000
0.000117
0.000011
0.000000
0.000007
0.000037
0.000005
0.000069
0.000102
0.000191
0.000299
0.000046
0.000005
0.000007
0.000003
0.000312
0.000000
0.000559
0.000026
0.000001
0.000028
0.000035
0.000000
0.000000
0.000001
0.000106
0.000000
0.000001
0.000218
0.000000
0.000115
0.000017
0.000071
0.000036
0.000005
0.000001
0.000041
0.000355
0.000016
0.000041
0.000063
0.000194
0.000195
0.000039
0.000008
0.000489
0.000278
0.000001
0.000348
0.000036
0.000022
0.000053
0.000074
0.000026
0.000003
0.000003
0.000002
0.000000
0.000518
0.000030
0.000008
0.000012
0.000005
0.000004
0.000000
0.000000
0.000081
0.000000
0.000001
0.000008
0.000001
0.000000
0.000002
0.000005
0.000080
0.000002
0.000000
0.000112
0.000173
0.000007
0.000003
0.000029
0.000000
0.000005
0.000312
0.000033
0.000055
0.000001
0.000304
0.000001
0.000005
0.000028
0.000080
0.000550
0.000007
0.000002
0.000127
0.000000
0.000031
0.000017
0.000179
0.000013
0.000006
0.000263
0.000149
0.000006
0.000028
0.000003
0.000005
0.000024
0.000006
0.000088
0.000012
0.000009
0.000015
0.000066
0.000287
0.000011
0.000019
0.000032
0.000019
0.000049
0.000000
0.000005
0.000090
0.000000
0.000010
0.000019
0.000034
0.001081
0.000073
0.000003
0.000001
0.000502
0.000079
0.000003
0.000023
0.000280
0.000162
0.000092
0.000226
0.000155
0.000096
0.000007
0.000037
0.000228
0.000021
0.000158
0.000105
0.000013
0.000047
0.000265
0.000157
0.000125
0.000025
0.000035
0.000052
0.000000
0.002752
0.000026
0.001630
0.000011
0.001142
0.000008
0.000008
0.000621
0.000155
0.000000
0.000005
0.000212
0.000075
0.000430
0.000282
0.000078
0.000286
0.000000
0.000311
0.000001
0.000723
0.000059
0.000052
0.000029
0.000146
0.000015
0.000153
0.000015
0.000108
0.000133
0.000907
0.000043
0.000097
0.000033
0.000005
0.000068
0.001557
0.000001
